, , ,Name ,Score ,Team ,Age ,When , ,
765,,766,Ivo_1,2914,The Slayers,Open,2 months ago,Battle!,
766,,767,ALIBABA#100,2913,The Slayers,Open,4 years ago,Battle!,
767,,768,hi560,2910,Team Unstoppable,Open,2 years ago,Battle!,
768,,769,Natecj,2909,,Open,8 years ago,Battle!,
769,,770,Michael Farmer,2909,,14-18,2 years ago,Battle!,
770,,771,ddd1234,2909,The Slayers,14-18,a year ago,Battle!,
771,,772,Ficial2006,2905,The Slayers,Open,4 years ago,Battle!,
772,,773,Dawid_the_warrior,2905,Rafal,Open,a year ago,Battle!,
773,,774,liniishii,2904,Liniihow,11-14,3 years ago,Battle!,
774,,775,Santiago Chavez Alvarado,2904,Tecmilenio - Chihuahua,Open,4 months ago,Battle!,
775,,776,r1b,2903,HyperX,11-14,a month ago,Battle!,
776,,777,trappolista,2901,,Open,8 years ago,Battle!,
777,,778,veldon,2900,,Open,7 years ago,Battle!,
778,,779,王峻俞,2898,,Open,7 years ago,Battle!,
779,,780,Art_2020,2896,HyperX,Open,a year ago,Battle!,
780,,781,Chickengirl123,2895,,Open,a year ago,Battle!,
781,,782,artmyros,2894,,Open,2 years ago,Battle!,
782,,783,Majduldeen,2894,,Open,3 years ago,Battle!,
783,,784,arsenygolubkov,2893,The Slayers,Open,2 years ago,Battle!,
784,,785,Stuntkite,2892,,Open,8 years ago,Battle!,
785,,786,GMBoucher,2892,Hyrule Warriors,Open,3 years ago,Battle!,
786,,787,teiruteiru,2890,,Open,4 years ago,Battle!,
787,,788,Cabinying,2890,,Open,2 years ago,Battle!,
788,,789,VladimirIs,2890,The Slayers,Open,4 years ago,Battle!,
789,,790,geonhoking,2889,5th Grade,Open,a year ago,Battle!,
790,,791,Luke,2886,,Open,6 years ago,Battle!,
791,,792,rainbowlite,2885,Al-Shabaab,Open,7 years ago,Battle!,
792,,793,Minh2007,2884,The Slayers,Open,5 years ago,Battle!,
793,,794,Determinator Gladiator,2882,Ogre Slaylers,Open,6 years ago,Battle!,
794,,795,Robocode96,2879,,Open,4 years ago,Battle!,
795,,796,Eden21,2878,The Slayers,Open,2 years ago,Battle!,
796,,797,Chris and Kathy,2873,,Open,3 months ago,Battle!,
797,,798,RonnieCheng,2873,,Open,5 years ago,Battle!,
798,,799,fox60,2873,Woodham,Open,6 years ago,Battle!,
799,,800,yodka,2869,Codewin,Open,2 years ago,Battle!,
800,,801,MadTroll,2868,,Open,8 years ago,Battle!,
801,,802,Aski-kun,2867,The Slayers,Open,7 years ago,Battle!,
802,,803,jakub.marek,2867,The Legions Of Awesomness,Open,6 years ago,Battle!,
803,,804,Yee Chun Chan,2866,The Slayers,Open,a year ago,Battle!,
804,,805,Brayden65,2866,,Open,8 years ago,Battle!,
805,,806,Reed,2865,The Slayers,Open,2 years ago,Battle!,
806,,807,Chen1013,2864,The Slayers,11-14,8 months ago,Battle!,
807,,808,Rowan80,2862,Revenge Of The Wizard,Open,5 years ago,Battle!,
808,,809,Dayyan Eshan Ariq,2862,Indonesian Clan Only,Open,5 years ago,Battle!,
809,,810,Pakahontas,2861,The Slayers,Open,7 years ago,Battle!,
810,,811,-=koksh=-,2860,,Open,4 years ago,Battle!,
811,,812,MCoderRocks,2858,Redeemers,Open,2 years ago,Battle!,
812,,813,I_am_Taymoney💵100,2856,Taymoney💵 Squad 🤟🏾,Open,3 years ago,Battle!,
813,,814,zy914,2853,Hyrule Warriors,Open,3 years ago,Battle!,
814,,815,Carter P.5,2852,RCHS Dungeon Dueler,Open,8 years ago,Battle!,
815,,816,I SPEAK GIBBERISH,2852,The Slayers,Open,3 years ago,Battle!,
816,,817,st4,2850,The Slayers,Open,5 years ago,Battle!,
817,,818,david_burg,2849,The Shadower,Open,3 years ago,Battle!,
818,,819,mexicono,2849,Hennessy Hunters,Open,6 years ago,Battle!,
819,,820,pyguyofdoom,2847,,Open,8 years ago,Battle!,
820,,821,jpulley111,2846,,Open,7 years ago,Battle!,
821,,822,GikiTiki,2846,,Open,2 years ago,Battle!,
822,,823,deepareddy10,2846,The Attacker,Open,2 years ago,Battle!,
823,,824,tattu,2845,The Slayers,Open,6 years ago,Battle!,
824,,825,TGMarvin,2845,,Open,6 years ago,Battle!,
825,,826,Player Player,2844,,Open,8 years ago,Battle!,
826,,827,VarvaraV,2843,,Open,5 months ago,Battle!,
827,,828,atpw25,2840,,Open,6 years ago,Battle!,
828,,829,ZumiP,2833,,Open,6 years ago,Battle!,
829,,830,FierceTigerCoder,2832,HyperX,Open,a year ago,Battle!,
830,,831,kelseypuffin,2832,The Slayers,Open,3 years ago,Battle!,
831,,832,Paul,2831,WD3 THS Mr. Galvao Web Design III,Open,3 months ago,Battle!,
832,,833,jkarras,2831,HyperX,0-11,7 months ago,Battle!,
833,,834,Daniel,2831,STEM Workshop,Open,6 months ago,Battle!,
834,,835,mistermeowl00o7,2825,IronSpider5,Open,3 years ago,Battle!,
835,,836,Sylvas31,2823,Combat Du Codeur,Open,4 years ago,Battle!,
836,,837,WyattKiller,2823,Dragonborn,Open,6 years ago,Battle!,
837,,838,Jesus is my king!,2822,The.Army();,Open,4 years ago,Battle!,
838,,839,Osseus,2821,APTs,Open,8 years ago,Battle!,
839,,840,brooksy125,2821,,Open,3 years ago,Battle!,
840,,841,Arthur T,2820,The Simle Spartans!,Open,17 days ago,Battle!,
841,,842,dark-super-ninja,2816,,0-11,2 years ago,Battle!,
842,,843,cokoye,2816,Whitworth Warriors,Open,7 years ago,Battle!,
843,,844,makani2011,2814,The Slayers,Open,3 years ago,Battle!,
844,,845,CalLib28434,2813,Team DerBezt,Open,2 years ago,Battle!,
845,,846,Zippinger,2811,The Slayers,Open,2 years ago,Battle!,
846,,847,NightSlayer17,2810,Dragonborn,Open,5 years ago,Battle!,
847,,848,tigerjade001,2807,The Slayers,Open,6 years ago,Battle!,
848,,849,tkeerthana,2804,NJC Coders,Open,6 years ago,Battle!,
849,,850,Roach135,2804,,Open,8 years ago,Battle!,
850,,851,sniperbuddy1160,2802,,Open,6 years ago,Battle!,
851,,852,awesomeness84097,2799,The Slayers,Open,6 years ago,Battle!,
852,,853,tarun01,2799,,Open,3 years ago,Battle!,
853,,854,peneye,2799,,Open,2 years ago,Battle!,
854,,855,Ellenion,2798,Varganauts,14-18,2 years ago,Battle!,
855,,856,Player Player,2797,,Open,8 years ago,Battle!,
856,,857,DrunkenCamel,2797,,Open,8 years ago,Battle!,
857,,858,mattydude,2797,HyperX,Open,10 months ago,Battle!,
858,,859,Sol-Awesome,2794,Noun,Open,2 years ago,Battle!,
859,,860,Bit0_0,2794,Team Bit0_0,Open,3 years ago,Battle!,
860,,861,данил356672,2793,Hwschool,Open,2 years ago,Battle!,
861,,862,kthxbye,2792,The Slayers,Open,4 years ago,Battle!,
862,,863,dailinyang,2791,Yangs,Open,2 years ago,Battle!,
863,,864,ICE-HKP-test1,2785,ICE Challenge 2022 Hong Kong Island Screening Round,0-11,9 months ago,Battle!,
864,,865,James1326,2784,EasyShortrangeNomagicSwordWarriorHeroes,Open,a year ago,Battle!,
865,,866,Nick60 Archers,2780,光復國小,Open,8 years ago,Battle!,
866,,867,LegendexTheBest,2780,The Slayers,Open,6 years ago,Battle!,
867,,868,HELLO571,2780,,Open,6 years ago,Battle!,
868,,869,stu.phongdh.01164,2778,GE_Army,Open,5 months ago,Battle!,
869,,870,ADAM WEST,2775,Heavy Coders Elite,Open,7 years ago,Battle!,
870,,871,l163r0,2775,,Open,8 years ago,Battle!,
871,,872,ThomasRK,2773,Dragonborn,Open,5 years ago,Battle!,
872,,873,chaluflo,2772,Passer,Open,a year ago,Battle!,
873,,874,Awesome2011,2768,Do Not Join Please,Open,a year ago,Battle!,
874,,875,ericplinlin,2766,Hyrule Warriors,Open,5 years ago,Battle!,
875,,876,Codehimn,2765,Example Clan,Open,a year ago,Battle!,
876,,877,CubCode,2765,,Open,4 years ago,Battle!,
877,,878,LisaTer777,2764,,Open,2 years ago,Battle!,
878,,879,owen0719,2762,Pewdiepie,Open,2 years ago,Battle!,
879,,880,FrecklesForever,2762,,Open,4 years ago,Battle!,
880,,881,KKJJ0987,2761,Big Big Chungus,Open,8 months ago,Battle!,
881,,882,Mzreiq,2761,The Slayers,Open,3 years ago,Battle!,
882,,883,just cool6,2760,The Slayers,Open,10 months ago,Battle!,
883,,884,flames321,2757,Dragonborn,Open,3 years ago,Battle!,
884,,885,mehmetefe,2756,Kankalar Fast DM,Open,2 years ago,Battle!,
885,,886,reubreu41,2756,The Slayers,Open,5 years ago,Battle!,
886,,887,AliAsghar3121,2751,The Slayers,Open,4 years ago,Battle!,
887,,888,rphl,2750,,Open,8 years ago,Battle!,
888,,889,szymon88,2750,Szymi,Open,6 years ago,Battle!,
889,,890,CombatQueen07,2749,Heroes To The Rescue!,Open,5 years ago,Battle!,
890,,891,lapras23,2748,Leo23,Open,2 months ago,Battle!,
891,,892,f0mster,2745,Just For Test,Open,3 years ago,Battle!,
892,,893,PuRpLeShEp,2745,Wildcats,Open,7 years ago,Battle!,
893,,894,AnSeDra,2744,Team Unstoppable,Open,2 years ago,Battle!,
894,,895,carter008,2743,,Open,7 years ago,Battle!,
895,,896,maciupek,2741,Team DerBezt,Open,8 months ago,Battle!,
896,,897,Keegan,2740,Adilson Galvao,Open,3 months ago,Battle!,
897,,898,sr71cw,2734,Wolf Clan 101,Open,3 years ago,Battle!,
898,,899,Catsync,2733,Grim Determination,Open,8 years ago,Battle!,
899,,900,bamss,2731,Dragonborn,Open,5 years ago,Battle!,
900,,901,ICE-KLNP-0319,2730,ICE Challenge 2022 Kowloon Screening Round,11-14,a year ago,Battle!,
901,,902,splaton,2728,Ace Of Coders,Open,5 years ago,Battle!,
902,,903,Victoria0430,2727,Jsv,0-11,2 years ago,Battle!,
903,,904,eletriccat,2725,HyperX,11-14,a year ago,Battle!,
904,,905,Serenity Soon,2723,Ace Of Coders,Open,8 years ago,Battle!,
905,,906,baraq,2720,The Slayers,Open,7 years ago,Battle!,
906,,907,KyberBlood67,2719,Dragonborn,Open,4 years ago,Battle!,
907,,908,amy6509,2717,The Slayers,Open,2 years ago,Battle!,
908,,909,AnudeepPasupuleti,2711,,Open,5 years ago,Battle!,
909,,910,Pranshu Gupta,2711,,Open,3 years ago,Battle!,
910,,911,jamesdepro,2709,The Slayers,Open,5 years ago,Battle!,
911,,912,pawluca,2709,Knights Of The Square Table,Open,2 years ago,Battle!,
912,,913,Eagle_07,2706,The Slayers,Open,8 months ago,Battle!,
913,,914,velvet1230,2704,The Slayers,Open,5 years ago,Battle!,
914,,915,jmteo,2704,,Open,4 years ago,Battle!,
915,,916,AlexLuu,2698,The Slayers,Open,a month ago,Battle!,
916,,917,ragulbalaji,2693,Ace Of Coders,Open,8 years ago,Battle!,
917,,918,misteryboyx,2690,TJHS_Gr8_Bronchos,Open,5 years ago,Battle!,
918,,919,elbarae1,2687,Donjon De Kighard,Open,5 years ago,Battle!,
919,,920,Awesome4480,2682,,Open,a year ago,Battle!,
920,,921,the_coder058,2681,HyperX,Open,2 years ago,Battle!,
921,,922,petervg,2680,HyperX,0-11,2 years ago,Battle!,
922,,923,Akisame,2680,乃心 鄭,Open,5 months ago,Battle!,
923,,924,Cheong Jun Hao,2674,INCamp 2015 Sec 1s,Open,8 years ago,Battle!,
924,,925,Yakobus,2670,Patrick Clan,Open,4 years ago,Battle!,
925,,926,tottenham10,2668,Tottenham 10,Open,2 years ago,Battle!,
926,,927,bmantheman,2666,The Slayers,Open,8 years ago,Battle!,
927,,928,KyeHong529,2664,Ishraq'S Clan,Open,5 months ago,Battle!,
928,,929,cydonmaster,2663,Zombieskulls,Open,2 years ago,Battle!,
929,,930,rwt5m4,2661,Defenders Of The Diamondback,Open,3 years ago,Battle!,
930,,931,chicken07,2660,The Slayers,Open,6 years ago,Battle!,
931,,932,Ryan the warrior,2659,The Slayers,Open,7 years ago,Battle!,
932,,933,jhresytgh,2654,The Slayers,Open,2 years ago,Battle!,
933,,934,ocean777,2650,,Open,8 years ago,Battle!,
934,,935,marre99,2642,,Open,5 years ago,Battle!,
935,,936,Bandi9,2641,Heros90,Open,6 years ago,Battle!,
936,,937,Phi phi again,2637,Ms. Mackay'S Students,14-18,2 years ago,Battle!,
937,,938,Lord of Codewar,2635,The Super Boys,Open,5 years ago,Battle!,
938,,939,briang2010,2631,The Slayers,Open,2 years ago,Battle!,
939,,940,Kyle W,2630,King Kong,Open,6 years ago,Battle!,
940,,941,Nick15 Towers,2629,,Open,8 years ago,Battle!,
941,,942,dinosaur21,2626,The Slayers,Open,5 years ago,Battle!,
942,,943,Sptifiredragon1,2624,NJC Coders,Open,4 years ago,Battle!,
943,,944,raymonddeck,2622,Goliaths,Open,a year ago,Battle!,
944,,945,WCZe0,2620,DAVE Ugrandan Cell,Open,5 years ago,Battle!,
945,,946,Niktee,2612,The Slayers,Open,2 years ago,Battle!,
946,,947,Player Player,2611,,Open,8 years ago,Battle!,
947,,948,12554744,2597,Jas!@#$%^%$#@,Open,5 years ago,Battle!,
948,,949,vatsal298,2590,Codealgorithyms,Open,5 years ago,Battle!,
949,,950,weary,2588,Team Unstoppable,Open,3 years ago,Battle!,
950,,951,Julix91,2588,,Open,3 years ago,Battle!,
951,,952,SocialBlunder,2574,,Open,8 years ago,Battle!,
952,,953,BUSTER111,2572,The Slayers,Open,7 years ago,Battle!,
953,,954,alex311G,2571,,Open,2 years ago,Battle!,
954,,955,1100446,2562,,Open,4 years ago,Battle!,
955,,956,masternoscope,2560,Otumoetai Intermediate - New Zealand,Open,5 years ago,Battle!,
956,,957,Preston743,2550,8th Period,0-11,3 months ago,Battle!,
957,,958,Code,2541,Example Clan,Open,5 years ago,Battle!,
958,,959,jimy4,2530,The Slayers,Open,6 years ago,Battle!,
959,,960,Scotus,2528,,Open,8 years ago,Battle!,
960,,961,Player Player,2516,,Open,6 years ago,Battle!,
961,,962,ailexxx,2497,,Open,4 years ago,Battle!,
962,,963,bob7bob2,2484,Knight Of The Blood,Open,6 years ago,Battle!,
963,,964,Lord_Cyber,2482,Code Tacticians,Open,6 years ago,Battle!,
964,,965,pzhao,2481,5Acodecombat,Open,6 years ago,Battle!,
965,,966,Briancodes,2456,,Open,5 years ago,Battle!,
966,,967,sighpiebanana,2455,ALSET Team,Open,5 years ago,Battle!,
967,,968,opensan,2450,,Open,8 years ago,Battle!,
968,,969,hi972,2442,Humans409,Open,5 years ago,Battle!,
969,,970,Chen brian,2438,,Open,5 years ago,Battle!,
970,,971,sedrr,2423,Sedrrův Klan,Open,6 years ago,Battle!,
971,,972,ianfofo,2417,Popop,Open,5 years ago,Battle!,
972,,973,jesuce,2393,Cochon,Open,6 years ago,Battle!,
973,,974,ExPatron,2388,JSTeam,Open,6 years ago,Battle!,
974,,975,coals0,2386,Demons From Below,Open,6 years ago,Battle!,
975,,976,peter100,2381,Dragonborn,Open,a year ago,Battle!,
976,,977,구현우,2373,The Slayers,Open,6 years ago,Battle!,
977,,978,The Black Snake,2369,Snake Fighters,Open,5 years ago,Battle!,
978,,979,vvforever,2365,,Open,5 years ago,Battle!,
979,,980,jackinloadup,2354,The Slayers,Open,6 years ago,Battle!,
980,,981,Player Player,2328,,Open,7 years ago,Battle!,
981,,982,freeguccisupreme,2327,Free Gucci,Open,6 years ago,Battle!,
982,,983,BlinkyBill198,2324,BlinkyBill198,Open,3 years ago,Battle!,
983,,984,Nnorak,2306,Morris Pros,Open,8 years ago,Battle!,
984,,985,Nerchio,2288,,Open,8 years ago,Battle!,
985,,986,GoldRafi,2282,Éljenek A Magyarok,Open,5 years ago,Battle!,
986,,987,Coder505,2259,,Open,6 years ago,Battle!,
987,,988,Vlad12304,2256,,Open,5 years ago,Battle!,
988,,989,KaiDuck,2255,The Slayers,Open,6 years ago,Battle!,
989,,990,ManuMoni,2247,Dragon Attackers,Open,5 years ago,Battle!,
990,,991,qwerty300,2215,The Slayers,Open,6 years ago,Battle!,
991,,992,patboy,2215,The Slayers,Open,6 years ago,Battle!,
992,,993,Malachi Eboda,2203,No Homo-Sapiens,Open,5 years ago,Battle!,
993,,994,jackcepticeye232,2201,Dragon Ryuga,Open,6 years ago,Battle!,
994,,995,KimMilvang,2190,,Open,8 years ago,Battle!,
995,,996,gabriel1020,2179,Beardfacevikings,Open,7 years ago,Battle!,
996,,997,Yeng Kue,2175,光復國小,Open,6 years ago,Battle!,
997,,998,Misgana,2127,TheWhittierWolverines,Open,6 years ago,Battle!,
998,,999,Königgurke,2115,Hattory,Open,3 years ago,Battle!,
999,,1000,TheInfiniteLoop,2104,,Open,8 years ago,Battle!,
1000,,1001,ahmed171,2096,The Slayers,Open,4 years ago,Battle!,
1001,,1002,chris0222,2045,The Slayers,Open,6 years ago,Battle!,
1002,,1003,Sergey Pavlov,2044,The Slayers,Open,6 years ago,Battle!,
1003,,1004,Avi Gurjar,2043,,Open,5 years ago,Battle!,
1004,,1005,FireWraith64,2036,The Death To All,Open,7 years ago,Battle!,
1005,,1006,lofan,1973,The Griggonians,Open,5 years ago,Battle!,
1006,,1007,Scorpion.INC,1911,SST INC Sec 2s,Open,8 years ago,Battle!,
1007,,1008,Dylansweb,1849,,Open,8 years ago,Battle!,
1008,,1009,HitlerKing,1840,The Fourth Reich,Open,8 years ago,Battle!,
1009,,1010,Strydersbane,1813,Stryder'S Code Clan,Open,8 years ago,Battle!,
1010,,1011,Player Player,1652,,Open,8 years ago,Battle!,
1011,,1012,awu,1628,Sky Warriors,Open,8 years ago,Battle!,
1012,,1013,LucasPeixe,1283,,Open,8 years ago,Battle!,
1013,,1014,MountainRunner,1150,,Open,8 years ago,Battle!,
1014,,1015,Driphter,973,,Open,8 years ago,Battle!,
1015,,1016,DarthNato2,654,,Open,8 years ago,Battle!,
